Timestamp,LinkID,SegmentType,Offset_m,Longitude,Latitude,Heading,Speed_kmh,Mode,SOC_percent,Status,TargetSpeed_kmh,TargetAccel_ms2,Telem_TargetSpeed_kmh,Telem_ActualSpeed_kmh,Telem_ThrottleCmd,Telem_BrakeCmd,PosOfTrain,FilteredSpeed_kmh
2025-10-10 22:07:58.374,link6,N/A,14.72,116.333452856,39.951505281,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:58.474,link6,N/A,14.72,116.333452855,39.951505281,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:58.575,link6,N/A,14.72,116.333452853,39.951505281,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:58.676,link6,N/A,14.72,116.333452859,39.951505284,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:58.778,link6,N/A,14.72,116.333452864,39.951505287,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:58.878,link6,N/A,14.72,116.333452870,39.951505290,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:58.979,link6,N/A,14.72,116.333452875,39.951505292,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:59.081,link6,N/A,14.72,116.333452875,39.951505292,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:59.183,link6,N/A,14.72,116.333452879,39.951505294,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:59.284,link6,N/A,14.72,116.333452879,39.951505294,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:59.385,link6,N/A,14.72,116.333452880,39.951505295,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:59.486,link6,N/A,14.72,116.333452880,39.951505295,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:59.588,link6,N/A,14.72,116.333452879,39.951505295,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:59.688,link6,N/A,14.72,116.333452881,39.951505294,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:59.789,link6,N/A,14.72,116.333452888,39.951505294,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:59.891,link6,N/A,14.72,116.333452895,39.951505293,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:07:59.992,link6,N/A,14.72,116.333452901,39.951505293,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:00.093,link6,N/A,14.72,116.333452908,39.951505292,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:00.194,link6,N/A,14.72,116.333452912,39.951505291,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:00.295,link6,N/A,14.72,116.333452914,39.951505290,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:00.396,link6,N/A,14.72,116.333452918,39.951505290,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:00.498,link6,N/A,14.72,116.333452921,39.951505289,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:00.599,link6,N/A,14.72,116.333452924,39.951505288,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:00.701,link6,N/A,14.72,116.333452927,39.951505290,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:00.802,link6,N/A,14.72,116.333452931,39.951505291,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:00.902,link6,N/A,14.72,116.333452935,39.951505291,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:01.003,link6,N/A,14.72,116.333452940,39.951505291,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:01.105,link6,N/A,14.72,116.333452944,39.951505293,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:01.205,link6,N/A,14.72,116.333452946,39.951505291,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:01.304,link6,N/A,14.72,116.333452950,39.951505290,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:01.405,link6,N/A,14.72,116.333452954,39.951505289,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:01.506,link6,N/A,14.72,116.333452958,39.951505288,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:01.608,link6,N/A,14.72,116.333452961,39.951505286,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:01.708,link6,N/A,14.72,116.333452959,39.951505286,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:01.808,link6,N/A,14.72,116.333452957,39.951505286,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:01.908,link6,N/A,14.72,116.333452955,39.951505286,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:02.009,link6,N/A,14.72,116.333452954,39.951505286,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:02.111,link6,N/A,14.72,116.333452954,39.951505284,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:02.211,link6,N/A,14.72,116.333452955,39.951505282,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:02.313,link6,N/A,14.72,116.333452957,39.951505279,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:02.414,link6,N/A,14.72,116.333452957,39.951505279,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:02.515,link6,N/A,14.72,116.333452959,39.951505277,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:02.616,link6,N/A,14.72,116.333452961,39.951505273,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:02.717,link6,N/A,14.72,116.333452960,39.951505271,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:02.818,link6,N/A,14.72,116.333452954,39.951505275,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:02.919,link6,N/A,14.72,116.333452948,39.951505278,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:03.020,link6,N/A,14.72,116.333452942,39.951505281,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:03.121,link6,N/A,14.72,116.333452935,39.951505285,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:03.222,link6,N/A,14.72,116.333452935,39.951505283,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:03.324,link6,N/A,14.72,116.333452934,39.951505280,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:03.428,link6,N/A,14.72,116.333452934,39.951505276,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:03.526,link6,N/A,14.72,116.333452934,39.951505273,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:03.627,link6,N/A,14.72,116.333452934,39.951505270,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.00,0.00
2025-10-10 22:08:03.729,link6,N/A,14.72,116.333452930,39.951505270,166.9,0.00,0,69,8,0.00,0.00,1.12,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:03.829,link6,N/A,14.72,116.333452926,39.951505269,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:03.931,link6,N/A,14.72,116.333452923,39.951505268,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:04.032,link6,N/A,14.72,116.333452920,39.951505267,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:04.143,link6,N/A,14.72,116.333452917,39.951505265,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:04.244,link6,N/A,14.72,116.333452916,39.951505261,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:04.346,link6,N/A,14.72,116.333452916,39.951505256,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:04.446,link6,N/A,14.71,116.333452916,39.951505250,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:04.547,link6,N/A,14.71,116.333452916,39.951505245,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:04.649,link6,N/A,14.71,116.333452917,39.951505245,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:04.749,link6,N/A,14.71,116.333452919,39.951505250,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:04.850,link6,N/A,14.71,116.333452920,39.951505255,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:04.952,link6,N/A,14.72,116.333452922,39.951505260,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:05.053,link6,N/A,14.72,116.333452924,39.951505265,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:05.154,link6,N/A,14.72,116.333452926,39.951505264,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:05.255,link6,N/A,14.72,116.333452927,39.951505260,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:05.357,link6,N/A,14.71,116.333452928,39.951505256,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:05.458,link6,N/A,14.71,116.333452929,39.951505252,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:05.558,link6,N/A,14.71,116.333452929,39.951505251,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:05.659,link6,N/A,14.71,116.333452927,39.951505254,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:05.761,link6,N/A,14.71,116.333452926,39.951505256,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:05.862,link6,N/A,14.71,116.333452926,39.951505256,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:05.963,link6,N/A,14.72,116.333452924,39.951505257,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:06.064,link6,N/A,14.72,116.333452922,39.951505258,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:06.165,link6,N/A,14.72,116.333452920,39.951505258,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:06.266,link6,N/A,14.71,116.333452921,39.951505253,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.28,0.00
2025-10-10 22:08:06.367,link6,N/A,14.71,116.333452921,39.951505247,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:06.469,link6,N/A,14.71,116.333452922,39.951505241,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:06.570,link6,N/A,14.71,116.333452922,39.951505235,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:06.670,link6,N/A,14.71,116.333452921,39.951505238,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:06.771,link6,N/A,14.71,116.333452920,39.951505241,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:06.872,link6,N/A,14.71,116.333452920,39.951505244,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:06.973,link6,N/A,14.71,116.333452918,39.951505247,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:07.074,link6,N/A,14.71,116.333452918,39.951505249,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:07.176,link6,N/A,14.71,116.333452917,39.951505247,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:07.276,link6,N/A,14.71,116.333452918,39.951505242,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:07.378,link6,N/A,14.71,116.333452919,39.951505235,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:07.479,link6,N/A,14.71,116.333452919,39.951505229,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:07.580,link6,N/A,14.71,116.333452919,39.951505226,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:07.681,link6,N/A,14.71,116.333452920,39.951505229,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:07.782,link6,N/A,14.71,116.333452922,39.951505232,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:07.875,link6,N/A,14.71,116.333452923,39.951505234,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:07.975,link6,N/A,14.71,116.333452924,39.951505236,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:08.077,link6,N/A,14.71,116.333452925,39.951505238,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:08.178,link6,N/A,14.71,116.333452925,39.951505234,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:08.279,link6,N/A,14.71,116.333452925,39.951505230,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:08.380,link6,N/A,14.71,116.333452924,39.951505228,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:08.481,link6,N/A,14.71,116.333452925,39.951505223,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:08.582,link6,N/A,14.71,116.333452928,39.951505217,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:08.683,link6,N/A,14.71,116.333452932,39.951505216,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:08.784,link6,N/A,14.71,116.333452936,39.951505212,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:08.886,link6,N/A,14.71,116.333452936,39.951505212,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,0.0,0.29,0.00
2025-10-10 22:08:08.987,link6,N/A,14.71,116.333452934,39.951505210,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,70.0,0.29,0.00
2025-10-10 22:08:09.088,link6,N/A,14.71,116.333452930,39.951505211,166.9,0.00,0,69,8,1.31,0.09,1.43,0.00,0.0,70.0,0.29,0.00
